Lea State,LEA,School State,School,ID,Year,Category,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
NJ,Newark City,NJ,Cleveland E.S.,341134002262,2000,Total enrollment,0.00,0.00,,,25.00,295.00,0.00,,320.00,0.00
NJ,Newark City,NJ,Camden M.S.,341134002254,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden M.S.,341134002254,2000,Out-of-school suspension,0.00,0.00,,,0.00,25.00,0.00,,25.00,0.00
NJ,Newark City,NJ,Camden M.S.,341134002254,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden M.S.,341134002254,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden M.S.,341134002254,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden M.S.,341134002254,2000,Total enrollment,0.00,0.00,,,45.00,625.00,0.00,,665.00,25.00
NJ,Newark City,NJ,Quitman Street E.S.,341134002334,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Quitman Street E.S.,341134002334,2000,Out-of-school suspension,0.00,0.00,,,0.00,5.00,0.00,,5.00,0.00
NJ,Newark City,NJ,Quitman Street E.S.,341134002334,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Quitman Street E.S.,341134002334,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Quitman Street E.S.,341134002334,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Quitman Street E.S.,341134002334,2000,Total enrollment,0.00,0.00,,,25.00,420.00,0.00,,440.00,25.00
NJ,Newark City,NJ,South Seventeenth Street E.S.,341134002354,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,South Seventeenth Street E.S.,341134002354,2000,Out-of-school suspension,0.00,0.00,,,0.00,10.00,0.00,,10.00,0.00
NJ,Newark City,NJ,South Seventeenth Street E.S.,341134002354,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,10.00,0.00,,10.00,0.00
NJ,Newark City,NJ,South Seventeenth Street E.S.,341134002354,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,South Seventeenth Street E.S.,341134002354,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,South Seventeenth Street E.S.,341134002354,2000,Total enrollment,0.00,0.00,,,30.00,505.00,0.00,,535.00,0.00
NJ,Newark City,NJ,Fifteenth Avenue E.S.,341134002272,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fifteenth Avenue E.S.,341134002272,2000,Out-of-school suspension,0.00,0.00,,,0.00,5.00,0.00,,5.00,0.00
NJ,Newark City,NJ,Fifteenth Avenue E.S.,341134002272,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fifteenth Avenue E.S.,341134002272,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fifteenth Avenue E.S.,341134002272,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fifteenth Avenue E.S.,341134002272,2000,Total enrollment,0.00,0.00,,,10.00,205.00,0.00,,220.00,0.00
NJ,Newark City,NJ,Camden Street E.S.,341134002252,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden Street E.S.,341134002252,2000,Out-of-school suspension,0.00,0.00,,,0.00,5.00,0.00,,5.00,0.00
NJ,Newark City,NJ,Camden Street E.S.,341134002252,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden Street E.S.,341134002252,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden Street E.S.,341134002252,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Camden Street E.S.,341134002252,2000,Total enrollment,0.00,0.00,,,70.00,510.00,0.00,,580.00,135.00
NJ,Newark City,NJ,Fourteenth Avenue E.S.,341134002276,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fourteenth Avenue E.S.,341134002276,2000,Out-of-school suspension,0.00,0.00,,,0.00,15.00,0.00,,15.00,0.00
NJ,Newark City,NJ,Fourteenth Avenue E.S.,341134002276,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fourteenth Avenue E.S.,341134002276,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fourteenth Avenue E.S.,341134002276,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Fourteenth Avenue E.S.,341134002276,2000,Total enrollment,0.00,0.00,,,25.00,225.00,0.00,,250.00,5.00
NJ,Newark City,NJ,Harriet Tubman E.S.,341134002282,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Harriet Tubman E.S.,341134002282,2000,Out-of-school suspension,0.00,0.00,,,0.00,15.00,0.00,,15.00,0.00
NJ,Newark City,NJ,Harriet Tubman E.S.,341134002282,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Harriet Tubman E.S.,341134002282,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Harriet Tubman E.S.,341134002282,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Harriet Tubman E.S.,341134002282,2000,Total enrollment,0.00,0.00,,,5.00,300.00,5.00,,310.00,0.00
NJ,Newark City,NJ,John F. Kennedy H.,341134002296,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,John F. Kennedy H.,341134002296,2000,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,John F. Kennedy H.,341134002296,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,John F. Kennedy H.,341134002296,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,John F. Kennedy H.,341134002296,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,John F. Kennedy H.,341134002296,2000,Total enrollment,0.00,0.00,,,35.00,80.00,5.00,,120.00,0.00
NJ,Newark City,NJ,West Kinney Alternative H.S.,341134002196,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Kinney Alternative H.S.,341134002196,2000,Out-of-school suspension,0.00,0.00,,,5.00,95.00,0.00,,100.00,0.00
NJ,Newark City,NJ,West Kinney Alternative H.S.,341134002196,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Kinney Alternative H.S.,341134002196,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Kinney Alternative H.S.,341134002196,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Kinney Alternative H.S.,341134002196,2000,Total enrollment,0.00,0.00,,,20.00,235.00,0.00,,255.00,0.00
NJ,Newark City,NJ,Morton Street E.S.,341134002324,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Morton Street E.S.,341134002324,2000,Out-of-school suspension,0.00,0.00,,,5.00,5.00,0.00,,10.00,0.00
NJ,Newark City,NJ,Morton Street E.S.,341134002324,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Morton Street E.S.,341134002324,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Morton Street E.S.,341134002324,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Morton Street E.S.,341134002324,2000,Total enrollment,0.00,0.00,,,25.00,335.00,0.00,,360.00,5.00
NJ,Newark City,NJ,West Side H.S.,341134002208,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Side H.S.,341134002208,2000,Out-of-school suspension,0.00,0.00,,,0.00,215.00,0.00,,215.00,0.00
NJ,Newark City,NJ,West Side H.S.,341134002208,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Side H.S.,341134002208,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Side H.S.,341134002208,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,West Side H.S.,341134002208,2000,Total enrollment,0.00,0.00,,,30.00,1035.00,0.00,,1070.00,0.00
NJ,Newark City,NJ,Samuel L. Berliner,341134005913,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Samuel L. Berliner,341134005913,2000,Out-of-school suspension,0.00,0.00,,,0.00,20.00,0.00,,20.00,0.00
NJ,Newark City,NJ,Samuel L. Berliner,341134005913,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Samuel L. Berliner,341134005913,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Samuel L. Berliner,341134005913,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Samuel L. Berliner,341134005913,2000,Total enrollment,0.00,0.00,,,0.00,45.00,0.00,,50.00,0.00
NJ,Newark City,NJ,Warren Street E.S.,341134002366,2000,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Warren Street E.S.,341134002366,2000,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Warren Street E.S.,341134002366,2000,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Warren Street E.S.,341134002366,2000,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Warren Street E.S.,341134002366,2000,Expulsions under zero-tolerance policies,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Newark City,NJ,Warren Street E.S.,341134002366,2000,Total enrollment,0.00,0.00,,,60.00,245.00,0.00,,305.00,15.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WEST SIDE HIGH,341134002208,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WEST SIDE HIGH,341134002208,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WEST SIDE HIGH,341134002208,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WEST SIDE HIGH,341134002208,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WEST SIDE HIGH,341134002208,2004,Total enrollment,0.00,5.00,,,35.00,1440.00,5.00,,1485.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN ST,341134002252,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN ST,341134002252,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN ST,341134002252,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN ST,341134002252,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN ST,341134002252,2004,Total enrollment,0.00,0.00,,,80.00,420.00,10.00,,510.00,40.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN MIDDLE,341134002254,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN MIDDLE,341134002254,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN MIDDLE,341134002254,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN MIDDLE,341134002254,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CAMDEN MIDDLE,341134002254,2004,Total enrollment,0.00,0.00,,,50.00,520.00,0.00,,575.00,25.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CLEVELAND,341134002262,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CLEVELAND,341134002262,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CLEVELAND,341134002262,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CLEVELAND,341134002262,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,CLEVELAND,341134002262,2004,Total enrollment,0.00,0.00,,,30.00,300.00,0.00,,330.00,5.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FIFTEENTH AVE,341134002272,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FIFTEENTH AVE,341134002272,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FIFTEENTH AVE,341134002272,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FIFTEENTH AVE,341134002272,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FIFTEENTH AVE,341134002272,2004,Total enrollment,0.00,0.00,,,25.00,260.00,0.00,,285.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FOURTEENTH AVENUE,341134002276,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FOURTEENTH AVENUE,341134002276,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FOURTEENTH AVENUE,341134002276,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FOURTEENTH AVENUE,341134002276,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,FOURTEENTH AVENUE,341134002276,2004,Total enrollment,0.00,0.00,,,40.00,155.00,0.00,,195.00,25.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,HARRIET TUBMAN,341134002282,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,HARRIET TUBMAN,341134002282,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,HARRIET TUBMAN,341134002282,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,HARRIET TUBMAN,341134002282,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,HARRIET TUBMAN,341134002282,2004,Total enrollment,0.00,0.00,,,20.00,270.00,0.00,,290.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,JOHN F KENNEDY,341134002296,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,JOHN F KENNEDY,341134002296,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,JOHN F KENNEDY,341134002296,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,JOHN F KENNEDY,341134002296,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,JOHN F KENNEDY,341134002296,2004,Total enrollment,0.00,0.00,,,25.00,85.00,5.00,,115.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MONTGOMERY ST,341134002322,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MONTGOMERY ST,341134002322,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MONTGOMERY ST,341134002322,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MONTGOMERY ST,341134002322,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MONTGOMERY ST,341134002322,2004,Total enrollment,0.00,0.00,,,35.00,175.00,0.00,,210.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MORTON ST,341134002324,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MORTON ST,341134002324,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MORTON ST,341134002324,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MORTON ST,341134002324,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,MORTON ST,341134002324,2004,Total enrollment,0.00,0.00,,,20.00,315.00,0.00,,340.00,5.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWTON ST,341134002328,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWTON ST,341134002328,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWTON ST,341134002328,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWTON ST,341134002328,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWTON ST,341134002328,2004,Total enrollment,0.00,0.00,,,30.00,450.00,0.00,,480.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,QUITMAN STREET,341134002334,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,QUITMAN STREET,341134002334,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,QUITMAN STREET,341134002334,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,QUITMAN STREET,341134002334,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,QUITMAN STREET,341134002334,2004,Total enrollment,5.00,0.00,,,40.00,355.00,5.00,,405.00,30.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SOUTH SEVENTEENTH ST,341134002354,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SOUTH SEVENTEENTH ST,341134002354,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SOUTH SEVENTEENTH ST,341134002354,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SOUTH SEVENTEENTH ST,341134002354,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SOUTH SEVENTEENTH ST,341134002354,2004,Total enrollment,0.00,0.00,,,30.00,485.00,5.00,,525.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,THIRTEENTH AVE,341134002364,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
