Lea State,LEA,School State,School,ID,Year,Category,Instances,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
NJ,Livingston Twp,NJ,Heritage M.S.,340882002128,2000,Expulsions under zero-tolerance policies,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,Livingston Twp,NJ,Heritage M.S.,340882002128,2000,Total enrollment,,0.00,160.00,,,15.00,10.00,525.00,,710.00,15.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2006,Out-of-school suspension,,0.00,5.00,,,0.00,0.00,15.00,,20.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2006,Total enrollment,,0.00,335.00,,,55.00,35.00,1220.00,,1640.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2006,Out-of-school suspension,,0.00,0.00,,,0.00,5.00,10.00,,15.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2006,Total enrollment,,0.00,185.00,,,15.00,20.00,590.00,,810.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2006,Out-of-school suspension,,0.00,0.00,,,0.00,0.00,5.00,,5.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2006,Total enrollment,,0.00,90.00,,,15.00,5.00,310.00,,420.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2006,Out-of-school suspension,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2006,Total enrollment,,0.00,95.00,,,5.00,10.00,320.00,,425.00,15.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2006,Out-of-school suspension,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2006,Total enrollment,,0.00,145.00,,,25.00,20.00,345.00,,530.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2006,Out-of-school suspension,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2006,Total enrollment,,0.00,105.00,,,10.00,5.00,315.00,,435.00,15.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2006,Out-of-school suspension,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2006,Total enrollment,,0.00,80.00,,,5.00,5.00,300.00,,390.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2006,Corporal punishment,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2006,Out-of-school suspension,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2006,Expulsions (total with or without educational services),,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2006,Expulsions without educational services,,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,RIKER HILL,340882002142,2006,Total enrollment,,0.00,85.00,,,10.00,10.00,345.00,,450.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Students receiving one or more in-school suspensions,,0.00,,5.00,0.00,5.00,5.00,15.00,0.00,35.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Students receiving more than one out-of-school suspension,,0.00,,5.00,0.00,5.00,0.00,5.00,0.00,15.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,LIVINGSTON SR. HIGH,340882002126,2009,Total enrollment,,0.00,,380.00,5.00,45.00,50.00,1170.00,30.00,1680.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Students receiving one or more in-school suspensions,,0.00,,5.00,0.00,0.00,0.00,5.00,0.00,10.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,5.00,0.00,10.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HERITAGE MIDDLE SCH,340882002128,2009,Total enrollment,,0.00,,205.00,0.00,20.00,25.00,645.00,25.00,920.00,5.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT MIDDLE SCH,340882002130,2009,Total enrollment,,0.00,,90.00,0.00,5.00,15.00,330.00,15.00,455.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,COLLINS,340882002134,2009,Total enrollment,,0.00,,85.00,0.00,10.00,10.00,300.00,10.00,415.00,15.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HARRISON,340882002136,2009,Total enrollment,,0.00,,145.00,0.00,15.00,25.00,330.00,30.00,545.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Expulsions without educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Expulsions under zero-tolerance policies,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Referral to law enforcement,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,School-related arrest,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,HILLSIDE,340882002138,2009,Total enrollment,,0.00,,115.00,0.00,10.00,5.00,270.00,10.00,410.00,10.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Corporal punishment,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Students receiving one or more in-school suspensions,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Students receiving only one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Students receiving more than one out-of-school suspension,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,LIVINGSTON TOWNSHIP,NJ,MT PLEASANT,340882002140,2009,Expulsions with educational services,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
